class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.9363783001899719,0.014999758452177048,0.0019407175714150071,0.015395197086036205,0.0023007590789347887,0.006261708680540323,0.02174028754234314,0.00042511450010351837,0.0005581340519711375,0
0.08237285166978836,0.11923733353614807,0.02049211785197258,0.35326796770095825,0.04058430343866348,0.0890357717871666,0.2847047448158264,0.004204502794891596,0.006100387312471867,1
0.12092389911413193,0.11794321238994598,0.005218189675360918,0.2961418926715851,0.09566482156515121,0.024389056488871574,0.32909923791885376,0.002585633657872677,0.00803403090685606,2
0.1274872124195099,0.1817152202129364,0.02304968237876892,0.2346164882183075,0.08491967618465424,0.0246421005576849,0.3155095875263214,0.0020884061232209206,0.005971654783934355,3
0.19066384434700012,0.03571256622672081,0.010050905868411064,0.3908103406429291,0.033694952726364136,0.043354347348213196,0.28901979327201843,0.0031084553338587284,0.0035848254337906837,4
0.13814114034175873,0.08299984037876129,0.017129695042967796,0.19553370773792267,0.02973613515496254,0.09506594389677048,0.4290830194950104,0.0036951787769794464,0.008615357801318169,5
0.11895419657230377,0.05423964560031891,0.018474945798516273,0.46352267265319824,0.07162970304489136,0.051414258778095245,0.2088497132062912,0.007560123223811388,0.005354768130928278,6
0.8181598782539368,0.03999841958284378,0.0031374027021229267,0.03907592222094536,0.017874570563435555,0.009175354614853859,0.06857836246490479,0.0011390900472179055,0.00286094774492085,7
0.07198034226894379,0.10788675397634506,0.005517642479389906,0.25326797366142273,0.0315060131251812,0.010898126289248466,0.5133247375488281,0.002307589864358306,0.0033108016941696405,8
0.112326480448246,0.10433629155158997,0.0067137740552425385,0.15375648438930511,0.2757438123226166,0.03922243416309357,0.30091115832328796,0.004098278935998678,0.002891303040087223,9
0.1746847778558731,0.12213096767663956,0.019895603880286217,0.2542726397514343,0.04834717884659767,0.122831329703331,0.24399757385253906,0.0021527104545384645,0.011687180027365685,10
0.08818934112787247,0.10072264075279236,0.009860374964773655,0.4023682475090027,0.04084554687142372,0.03520389273762703,0.31799954175949097,0.002508528297767043,0.002301865955814719,11
0.08149813115596771,0.14044420421123505,0.007782953791320324,0.057511668652296066,0.02248879335820675,0.018938152119517326,0.6668589115142822,0.0018809563480317593,0.0025962768122553825,12
0.06986882537603378,0.0818796455860138,0.013012922368943691,0.1581895500421524,0.045451343059539795,0.04488060995936394,0.5812631249427795,0.0019844835624098778,0.0034694757778197527,13
0.14883996546268463,0.12478403747081757,0.009126666001975536,0.2377927452325821,0.033135510981082916,0.09892966598272324,0.33340024948120117,0.002328543458133936,0.011662634089589119,14
0.07853367179632187,0.0926910787820816,0.009435158222913742,0.13056780397891998,0.045844461768865585,0.09791497141122818,0.540473222732544,0.0018896878464147449,0.002649894217029214,15
0.8605785369873047,0.016931701451539993,0.001075336942449212,0.019429871812462807,0.005454718600958586,0.007219824939966202,0.08823465555906296,0.00041219181730411947,0.0006631298456341028,16
0.11453729122877121,0.09022516012191772,0.007469150237739086,0.4907478392124176,0.018738193437457085,0.05623774603009224,0.2157963514328003,0.0016169098671525717,0.00463136238977313,17
0.12060342729091644,0.16083991527557373,0.010750842280685902,0.19822432100772858,0.033373914659023285,0.025394003838300705,0.4424666166305542,0.003786770859733224,0.004560218192636967,18
0.15628595650196075,0.08323456346988678,0.010655667632818222,0.3536459505558014,0.07595030218362808,0.11613663285970688,0.19825303554534912,0.003238857490941882,0.0025990139693021774,19
0.10425147414207458,0.08924658596515656,0.009099483489990234,0.29567497968673706,0.04244387149810791,0.035120610147714615,0.409776508808136,0.0028492275159806013,0.011537253856658936,20
0.3052634298801422,0.06441599875688553,0.015230109915137291,0.28765690326690674,0.07591576129198074,0.0687846913933754,0.17183876037597656,0.004546607378870249,0.0063477144576609135,21
0.29442042112350464,0.07428362965583801,0.016440827399492264,0.289426326751709,0.04550715163350105,0.07289611548185349,0.1969750076532364,0.004495377652347088,0.005555116105824709,22
0.10238590091466904,0.16046947240829468,0.022182254120707512,0.3543769419193268,0.02083713561296463,0.02870062366127968,0.3041873872280121,0.002266982803121209,0.004593329504132271,23
0.1438063383102417,0.13588467240333557,0.014381141401827335,0.33859899640083313,0.04719287157058716,0.03926370292901993,0.26638367772102356,0.005112772341817617,0.009375871159136295,24
0.2142418771982193,0.058061759918928146,0.00830213725566864,0.3014426827430725,0.04561229422688484,0.04843273013830185,0.30879124999046326,0.0026162294670939445,0.012499052099883556,25
0.13176186382770538,0.07930035144090652,0.02362959273159504,0.2939535677433014,0.0858592540025711,0.026239609345793724,0.3509400486946106,0.004024159628897905,0.004291507415473461,26
0.14419884979724884,0.07116085290908813,0.010368108749389648,0.15611310303211212,0.10060358047485352,0.15744906663894653,0.3540535271167755,0.0025941028725355864,0.0034587858244776726,27
0.0829332023859024,0.07256347686052322,0.007973331958055496,0.5815820097923279,0.050945498049259186,0.03347507491707802,0.16560779511928558,0.0017779519548639655,0.0031416418496519327,28
0.22993828356266022,0.07854115217924118,0.012938505969941616,0.43610623478889465,0.03864385932683945,0.02912307344377041,0.1630672663450241,0.005370785482227802,0.006270856596529484,29
0.17830124497413635,0.1134825199842453,0.03062521293759346,0.3225087821483612,0.07348914444446564,0.031005552038550377,0.24114802479743958,0.0027320513036102057,0.00670744339004159,30
0.09013530611991882,0.12726517021656036,0.005328802391886711,0.1683911830186844,0.014280884526669979,0.01680275797843933,0.572225034236908,0.0026754988357424736,0.0028953796718269587,31
0.1015889048576355,0.04836336895823479,0.021871956065297127,0.433482825756073,0.12084966897964478,0.022239569574594498,0.24009379744529724,0.0021365266293287277,0.009373375214636326,32
0.11891546845436096,0.09376334398984909,0.011356852948665619,0.09200509637594223,0.00914568267762661,0.03979824110865593,0.6274596452713013,0.004289946518838406,0.003265760140493512,33
0.1361323893070221,0.1230805516242981,0.005963940639048815,0.13313990831375122,0.026786785572767258,0.04000673070549965,0.527323305606842,0.0029370945412665606,0.004629301838576794,34
0.1884579062461853,0.08684001863002777,0.009488060139119625,0.15434736013412476,0.028132308274507523,0.05275620520114899,0.4731968343257904,0.00287369336001575,0.00390763022005558,35
0.09877833724021912,0.04199479520320892,0.015817709267139435,0.16397778689861298,0.02012711390852928,0.04238392785191536,0.610456645488739,0.001948199700564146,0.004515486303716898,36
0.17833660542964935,0.0748840868473053,0.061401963233947754,0.238449826836586,0.03919040411710739,0.12342940270900726,0.2755810618400574,0.003176312195137143,0.005550313740968704,37
0.11715096235275269,0.3311921954154968,0.015168762765824795,0.26285576820373535,0.0433712899684906,0.02217315137386322,0.20062151551246643,0.0020293910056352615,0.005436976905912161,38
0.12355410307645798,0.2485359013080597,0.02218954637646675,0.35574889183044434,0.030458085238933563,0.024377120658755302,0.18616850674152374,0.004529266618192196,0.004438548348844051,39
0.10548912733793259,0.10193336755037308,0.008836007677018642,0.43247559666633606,0.0459192730486393,0.05379769578576088,0.24094076454639435,0.008514806628227234,0.0020933146588504314,40
