class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.7786925435066223,0.06408438086509705,0.006668270565569401,0.02557685784995556,0.019228018820285797,0.014824130572378635,0.08880758285522461,0.0006294901249930263,0.0014886813005432487,0
0.11124921590089798,0.1231168881058693,0.016956940293312073,0.36783555150032043,0.0643201693892479,0.04159795120358467,0.26313555240631104,0.00199505896307528,0.00979265570640564,1
0.11201551556587219,0.12229686230421066,0.02321726456284523,0.27276331186294556,0.08092746883630753,0.06779492646455765,0.3070187568664551,0.002218135166913271,0.011747743003070354,2
0.17957232892513275,0.15626315772533417,0.030661623924970627,0.19053591787815094,0.05943742394447327,0.04375593364238739,0.32053056359291077,0.002171189757063985,0.017071839421987534,3
0.1856819987297058,0.07844384759664536,0.022606926038861275,0.278386652469635,0.07093295454978943,0.05735384300351143,0.29192349314689636,0.004378864541649818,0.010291448794305325,4
0.18741965293884277,0.12906384468078613,0.029465917497873306,0.28784602880477905,0.06408267468214035,0.07463833689689636,0.2165856510400772,0.004272039979696274,0.006625839974731207,5
0.14028531312942505,0.141664057970047,0.0287243090569973,0.29238784313201904,0.06235453486442566,0.07584118843078613,0.24520111083984375,0.007640521973371506,0.0059011164121329784,6
0.4994962513446808,0.08256488293409348,0.014635369181632996,0.09380638599395752,0.08287281543016434,0.05382104590535164,0.15016743540763855,0.003957695327699184,0.018678152933716774,7
0.09366164356470108,0.10351204872131348,0.01501714251935482,0.25573596358299255,0.03535446152091026,0.031119374558329582,0.45776426792144775,0.0019722753204405308,0.005862830672413111,8
0.18266324698925018,0.16258293390274048,0.01894126646220684,0.15454751253128052,0.12850895524024963,0.04137960076332092,0.2977021038532257,0.005021210759878159,0.008653128519654274,9
0.2119511216878891,0.09618478268384933,0.029945626854896545,0.26334479451179504,0.06151607260107994,0.09039498120546341,0.2244904339313507,0.0035233981907367706,0.018648786470294,10
0.13748520612716675,0.13536377251148224,0.018499748781323433,0.246542289853096,0.05531534180045128,0.12282881140708923,0.2770859897136688,0.002571755787357688,0.004307096358388662,11
0.11623209714889526,0.1364063173532486,0.012677169404923916,0.08357489109039307,0.04682917892932892,0.03161512315273285,0.5663571953773499,0.0014357547042891383,0.004872316960245371,12
0.11411666870117188,0.12588472664356232,0.04643654450774193,0.12985068559646606,0.058367613703012466,0.07437268644571304,0.44290438294410706,0.002726278267800808,0.005340447183698416,13
0.12106074392795563,0.09602712094783783,0.021816499531269073,0.4112733006477356,0.05954355746507645,0.06814740598201752,0.20800930261611938,0.0037066820077598095,0.010415405035018921,14
0.11608024686574936,0.09821424633264542,0.019311679527163506,0.19713254272937775,0.08332552760839462,0.15460152924060822,0.323507159948349,0.002215924672782421,0.005611108615994453,15
0.6723525524139404,0.0840170830488205,0.004958269186317921,0.030029194429516792,0.019809702411293983,0.029757943004369736,0.1564224660396576,0.0007843994535505772,0.001868360210210085,16
0.17150267958641052,0.1385231465101242,0.03395244479179382,0.2735558748245239,0.08053264021873474,0.0742432177066803,0.2180580049753189,0.002926576416939497,0.006705476902425289,17
0.17014789581298828,0.11619015038013458,0.040719881653785706,0.22278982400894165,0.10992402583360672,0.05588749051094055,0.26541832089424133,0.013879965990781784,0.005042421165853739,18
0.1785903424024582,0.11997246742248535,0.01023568119853735,0.29507070779800415,0.047666288912296295,0.11892343312501907,0.22423779964447021,0.00193432392552495,0.003368980949744582,19
0.1220698133111,0.10873162746429443,0.019556207582354546,0.27358537912368774,0.06132487580180168,0.06485824286937714,0.32772308588027954,0.0020814714953303337,0.020069289952516556,20
0.15714898705482483,0.17041823267936707,0.031992435455322266,0.267760306596756,0.05008474364876747,0.13448311388492584,0.1747007519006729,0.007526066619902849,0.005885384976863861,21
0.15029186010360718,0.10189814865589142,0.033071327954530716,0.24034376442432404,0.08992601186037064,0.17310959100723267,0.19732220470905304,0.003771991701796651,0.010265101678669453,22
0.11471142619848251,0.12602809071540833,0.016839908435940742,0.26418715715408325,0.03180107846856117,0.06591394543647766,0.3702884316444397,0.0018384404247626662,0.00839151255786419,23
0.13333074748516083,0.11326702684164047,0.015771830454468727,0.24579259753227234,0.09074105322360992,0.10790032148361206,0.28405722975730896,0.002673403127118945,0.0064657931216061115,24
0.12998472154140472,0.11515789479017258,0.01976853422820568,0.2833489179611206,0.06535674631595612,0.07909048348665237,0.29514819383621216,0.0031374748796224594,0.009007066488265991,25
0.15385086834430695,0.11665794998407364,0.025294333696365356,0.2865752875804901,0.06936972588300705,0.09809072315692902,0.23781053721904755,0.00384150305762887,0.008509060367941856,26
0.19233886897563934,0.10643965005874634,0.010550561361014843,0.21588142216205597,0.10197262465953827,0.10627704113721848,0.25964659452438354,0.0017536761006340384,0.005139611661434174,27
0.14856629073619843,0.08998651802539825,0.039018336683511734,0.34802982211112976,0.0820351168513298,0.04983602091670036,0.22963832318782806,0.0022748196497559547,0.010614754632115364,28
0.1781006008386612,0.16972960531711578,0.036703985184431076,0.29317301511764526,0.06803419440984726,0.07275652140378952,0.16495893895626068,0.004878359381109476,0.01166476495563984,29
0.16119016706943512,0.13589046895503998,0.028469974175095558,0.33529168367385864,0.06722752004861832,0.049368005245923996,0.21592240035533905,0.002056749537587166,0.004583077039569616,30
0.1354447454214096,0.16722281277179718,0.01015996653586626,0.19034135341644287,0.0626506432890892,0.04133497551083565,0.3874495327472687,0.0018575170543044806,0.0035384304355829954,31
0.10684586316347122,0.09743581712245941,0.08731864392757416,0.29660484194755554,0.08491270989179611,0.04868060722947121,0.2610693871974945,0.002279717708006501,0.014852444641292095,32
0.12828689813613892,0.21432340145111084,0.02598181739449501,0.09932252764701843,0.04416495934128761,0.0926554873585701,0.38574907183647156,0.005547112785279751,0.003968772478401661,33
0.08058112114667892,0.1274317502975464,0.010554286651313305,0.1272878497838974,0.041039932519197464,0.07408878207206726,0.5289175510406494,0.004732287023216486,0.0053664324805140495,34
0.16462835669517517,0.09570280462503433,0.01643638126552105,0.1780579388141632,0.0820925310254097,0.07413101196289062,0.38080230355262756,0.0035296359565109015,0.004619001876562834,35
0.16853725910186768,0.11071790009737015,0.04517987743020058,0.16853058338165283,0.05177261680364609,0.08167892694473267,0.3656482994556427,0.002284059766680002,0.005650471895933151,36
0.16016222536563873,0.09953892230987549,0.10707056522369385,0.2614351809024811,0.07882978767156601,0.07026588171720505,0.21681982278823853,0.0013567424612119794,0.004520853515714407,37
0.09190957248210907,0.19360388815402985,0.01792110502719879,0.29916679859161377,0.07690956443548203,0.057797372341156006,0.2533853352069855,0.003644399344921112,0.005661935079842806,38
0.23469358682632446,0.1257212609052658,0.044032104313373566,0.275068998336792,0.03682843595743179,0.06688690185546875,0.20524929463863373,0.004044529050588608,0.007474840618669987,39
0.12321292608976364,0.13262733817100525,0.026852093636989594,0.29329153895378113,0.0656307265162468,0.058486130088567734,0.2917269170284271,0.0038176439702510834,0.004354671109467745,40
0.625645637512207,0.056399982422590256,0.005417868494987488,0.06076923385262489,0.014090911485254765,0.024170180782675743,0.21158473193645477,0.0006440585129894316,0.0012774281203746796,41
0.13642635941505432,0.12902508676052094,0.022520272061228752,0.2410813868045807,0.1485893577337265,0.06994905322790146,0.245330348610878,0.0017327513778582215,0.005345388315618038,42
0.5232424139976501,0.06807848066091537,0.0070781526155769825,0.122360959649086,0.019501114264130592,0.02284526638686657,0.23168572783470154,0.0018700039945542812,0.0033378752414137125,43
0.23365172743797302,0.100055031478405,0.014508591033518314,0.22021207213401794,0.10620629042387009,0.08172191679477692,0.23687754571437836,0.0034456474240869284,0.0033211447298526764,44
0.21427315473556519,0.11051566153764725,0.038808051496744156,0.17654970288276672,0.08731137216091156,0.13757185637950897,0.22470040619373322,0.003095924621447921,0.007173855789005756,45
0.20851702988147736,0.09323750436306,0.015714213252067566,0.31717807054519653,0.0614129975438118,0.07127907872200012,0.22063258290290833,0.005981926340609789,0.006046542897820473,46
0.23851963877677917,0.10246538370847702,0.019294681027531624,0.17974339425563812,0.10180512815713882,0.12169181555509567,0.22247762978076935,0.002345799934118986,0.011656553484499454,47
0.18149393796920776,0.21870143711566925,0.02029360458254814,0.10638317465782166,0.06319893151521683,0.06450200080871582,0.32959678769111633,0.004228152800351381,0.011601986363530159,48
0.10992837697267532,0.11173758655786514,0.016815224662423134,0.3980970084667206,0.07224424183368683,0.07998313009738922,0.2041163146495819,0.0026105225551873446,0.004467607010155916,49
