class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.8614820241928101,0.02121603488922119,0.001725677982904017,0.034422703087329865,0.00254424917511642,0.0014356635510921478,0.07423243671655655,0.001790745765902102,0.0011504158610478044,0
0.04002148658037186,0.38896414637565613,0.00342580396682024,0.26585158705711365,0.01571090891957283,0.009297813288867474,0.2728734314441681,0.002341672545298934,0.0015131342224776745,1
0.07955403625965118,0.32384100556373596,0.0079263374209404,0.10521648824214935,0.02364746667444706,0.15854111313819885,0.29216018319129944,0.004826114047318697,0.004287222865968943,2
0.029760822653770447,0.1510312557220459,0.012088378891348839,0.44497254490852356,0.0788663849234581,0.01622985303401947,0.26229438185691833,0.0026374487206339836,0.002118883654475212,3
0.020710943266749382,0.028234938159585,0.015255069360136986,0.8184224367141724,0.05576399341225624,0.020071793347597122,0.03867555782198906,0.0015030325157567859,0.0013622945407405496,4
0.012761471793055534,0.01872331276535988,0.009290264919400215,0.7634305357933044,0.11562759429216385,0.02588895708322525,0.05077129602432251,0.0017579668201506138,0.0017486073775216937,5
0.057342562824487686,0.06453806161880493,0.01107532437890768,0.3360283076763153,0.2836802899837494,0.018468650057911873,0.21950218081474304,0.004342708270996809,0.005021930206567049,6
0.19681915640830994,0.041101567447185516,0.002841249806806445,0.05584109202027321,0.00368219125084579,0.004863654728978872,0.6929221153259277,0.0009342492558062077,0.000994737958535552,7
0.01181046199053526,0.01829330064356327,0.004400175996124744,0.558241069316864,0.0036080440040677786,0.005789540242403746,0.39420998096466064,0.0016245197039097548,0.002022956730797887,8
0.02042558044195175,0.030567429959774017,0.005012293811887503,0.7585905194282532,0.008465194143354893,0.005223191808909178,0.1557246744632721,0.0115901418030262,0.004400986712425947,9
0.03847598657011986,0.04998738691210747,0.008348952047526836,0.7987778782844543,0.03886016458272934,0.030150052160024643,0.031235458329319954,0.002080408623442054,0.002083731582388282,10
0.03551746904850006,0.02461433596909046,0.004717209842056036,0.8030460476875305,0.007726052310317755,0.008889214135706425,0.11302172392606735,0.001189541188068688,0.0012783992569893599,11
0.05636722967028618,0.08356761187314987,0.009073368273675442,0.26192641258239746,0.007288025692105293,0.014739052392542362,0.5567911267280579,0.004034623969346285,0.006212511099874973,12
0.043767545372247696,0.05022723227739334,0.0032859554048627615,0.607619047164917,0.011805417947471142,0.007475095801055431,0.27314117550849915,0.0014016212662681937,0.0012769326567649841,13
0.11465377360582352,0.08663460612297058,0.028710393235087395,0.25991740822792053,0.1226900964975357,0.07831969857215881,0.29924362897872925,0.004520238842815161,0.005310131702572107,14
0.034877076745033264,0.01797613874077797,0.0020016315393149853,0.77149498462677,0.00802775751799345,0.004908278584480286,0.1586449295282364,0.0010669865878298879,0.001002169563435018,15
0.7089122533798218,0.08739891648292542,0.00337862316519022,0.09764484316110611,0.00429927371442318,0.026630643755197525,0.06918704509735107,0.0012625263771042228,0.0012858813861384988,16
0.05769256874918938,0.04088751599192619,0.005119576118886471,0.5855177044868469,0.007901131175458431,0.013413982465863228,0.2839220464229584,0.0020998402033001184,0.0034456278663128614,17
0.05249212309718132,0.06144101172685623,0.015053261071443558,0.5606657862663269,0.04927380383014679,0.028378508985042572,0.22461362183094025,0.0037461076863110065,0.00433577923104167,18
0.013343884609639645,0.03574501350522041,0.0023490109015256166,0.7800161242485046,0.007450606673955917,0.010153941810131073,0.14727617800235748,0.0020877427887171507,0.0015774272615090013,19
0.055539827793836594,0.5956856608390808,0.003980393987149,0.18220089375972748,0.011859836988151073,0.010760955512523651,0.13512654602527618,0.00322798197157681,0.001617909292690456,20
0.3495091497898102,0.060632724314928055,0.009411336854100227,0.3654526174068451,0.07904115319252014,0.035942599177360535,0.09421774744987488,0.0028220266103744507,0.0029706198256462812,21
0.01301098708063364,0.019612163305282593,0.008289533667266369,0.8371054530143738,0.06587652862071991,0.02336154319345951,0.029696522280573845,0.001509015099145472,0.0015382568817585707,22
0.012845491990447044,0.0778009369969368,0.01851811446249485,0.584844708442688,0.03566942736506462,0.03960812836885452,0.22554978728294373,0.0023503347765654325,0.0028130952268838882,23
0.010336852632462978,0.07766001671552658,0.011819440871477127,0.08314425498247147,0.022735031321644783,0.039465077221393585,0.7512285709381104,0.001947844517417252,0.0016629137098789215,24
0.03408331051468849,0.11278358846902847,0.11808672547340393,0.5164618492126465,0.02998216822743416,0.04535241425037384,0.13826870918273926,0.002523126546293497,0.0024580610916018486,25
0.07633954286575317,0.077724888920784,0.004871635232120752,0.2262246012687683,0.011453033424913883,0.0335235632956028,0.5659693479537964,0.001945735770277679,0.0019476284505799413,26
0.09076496958732605,0.03465462476015091,0.009630127809941769,0.7783454060554504,0.03612629324197769,0.008334808051586151,0.038183990865945816,0.0018774515483528376,0.0020823145750910044,27
0.29418954253196716,0.13533535599708557,0.01404696237295866,0.19768841564655304,0.04903927445411682,0.04327453672885895,0.2569815218448639,0.0048741791397333145,0.004570181015878916,28
0.14886586368083954,0.017213014885783195,0.012627829797565937,0.7134503126144409,0.06141507625579834,0.008199304342269897,0.03455738350749016,0.0018836981616914272,0.0017874980112537742,29
0.12021658569574356,0.02270607464015484,0.007708764169365168,0.744663655757904,0.041736382991075516,0.018374554812908173,0.03976990655064583,0.002994092181324959,0.001830000546760857,30
0.12141228467226028,0.2065657675266266,0.007303799968212843,0.15100418031215668,0.021702643483877182,0.043864309787750244,0.43875303864479065,0.004506298340857029,0.004887676797807217,31
0.13818620145320892,0.012902948074042797,0.014803927391767502,0.7454689741134644,0.04016731306910515,0.011706975288689137,0.03346158191561699,0.0018506326014176011,0.0014514882350340486,32
0.1692541241645813,0.21419179439544678,0.012848827987909317,0.11296292394399643,0.013672693632543087,0.15861092507839203,0.2746638059616089,0.022659774869680405,0.0211351215839386,33
0.20310166478157043,0.059198085218667984,0.010155808180570602,0.5185627937316895,0.01905694417655468,0.011511948890984058,0.1719728708267212,0.0035940215457230806,0.0028458801098167896,34
0.3907885253429413,0.03160841763019562,0.015405484475195408,0.35572201013565063,0.03090183064341545,0.012771698646247387,0.13748767971992493,0.00913629774004221,0.01617804914712906,35
0.3907885253429413,0.03160841763019562,0.015405484475195408,0.35572201013565063,0.03090183064341545,0.012771698646247387,0.13748767971992493,0.00913629774004221,0.01617804914712906,36
0.40305566787719727,0.022039275616407394,0.014018303714692593,0.4223976135253906,0.06002994254231453,0.030979415401816368,0.03393579646945,0.0054948232136666775,0.00804912019520998,37
0.39290428161621094,0.023101717233657837,0.013558410108089447,0.4263124465942383,0.06243686378002167,0.030199160799384117,0.0382843092083931,0.005356429144740105,0.007846392691135406,38
0.459105521440506,0.02236899919807911,0.014541404321789742,0.19804775714874268,0.022067569196224213,0.0717412456870079,0.19907410442829132,0.009725215844810009,0.00332821742631495,39
0.46259647607803345,0.021173806861042976,0.015712955966591835,0.1899317502975464,0.016512759029865265,0.07879611849784851,0.20419058203697205,0.008048505522310734,0.0030370340682566166,40
0.9485771059989929,0.008279974572360516,0.00041691839578561485,0.027743950486183167,0.000523068942129612,0.0012072036042809486,0.01250458788126707,0.00032626980100758374,0.0004208881582599133,41
0.6668952703475952,0.007290709298104048,0.0033734359312802553,0.2887627184391022,0.005958708934485912,0.008703147992491722,0.014694057404994965,0.0014651126693934202,0.0028568829875439405,42
0.5332108736038208,0.046708233654499054,0.0011132634244859219,0.3091126084327698,0.003583974204957485,0.00898750964552164,0.08799940347671509,0.0047225989401340485,0.004561537876725197,43
0.11181037127971649,0.015597512945532799,0.02488301880657673,0.6423435807228088,0.016096394509077072,0.018854038789868355,0.16147540509700775,0.001872686087153852,0.0070670186541974545,44
0.7710955142974854,0.03625692427158356,0.011055054143071175,0.03212473541498184,0.07591203600168228,0.018458141013979912,0.03973006829619408,0.0055567421950399876,0.00981074944138527,45
0.10658877342939377,0.39363646507263184,0.01942077837884426,0.17312444746494293,0.048885613679885864,0.04144727438688278,0.20216795802116394,0.00913157220929861,0.005597156938165426,46
0.8261160850524902,0.0322539322078228,0.008593754842877388,0.026445016264915466,0.05085478723049164,0.01314128004014492,0.03064907155930996,0.0043195877224206924,0.007626477628946304,47
0.29158341884613037,0.2330954223871231,0.010291606187820435,0.14503395557403564,0.03891868516802788,0.05065662041306496,0.20873518288135529,0.010981390252709389,0.010703743435442448,48
0.13630886375904083,0.019477572292089462,0.01838790625333786,0.5980198383331299,0.02005225233733654,0.017876995727419853,0.1810433566570282,0.0017747737001627684,0.007058434654027224,49
0.9073950052261353,0.0021797101944684982,0.0029637909028679132,0.07153208553791046,0.00577675923705101,0.006540156900882721,0.0024881595745682716,0.0005775907775387168,0.0005467396113090217,50
0.9425822496414185,0.0008325802045874298,0.001572710694745183,0.04247182607650757,0.003265934530645609,0.005774412304162979,0.00288497400470078,0.00028690614271909,0.00032836737227626145,51
0.14799745380878448,0.036941029131412506,0.003565318649634719,0.6344885230064392,0.022728320211172104,0.1282883584499359,0.022482531145215034,0.001547394203953445,0.0019611141178756952,52
0.9540675282478333,0.00574675714597106,0.0012414563680067658,0.01913667656481266,0.006889137905091047,0.0021205651573836803,0.007333892863243818,0.0017792294966056943,0.001684824237599969,53
