class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.34218936224754154,0.07911480463392867,0.054074131300390585,0.12764279372925308,0.053923370693892025,0.056531446682564164,0.17844032838774704,0.05400391856388466,0.05407984376079818,0
0.078661321659733,0.17990600067305976,0.06709861151483952,0.21983236206058163,0.06680923117201958,0.07896176901853381,0.1705772230929026,0.06706313686100676,0.0710903439473233,1
0.09258629060883244,0.21046487321654483,0.0763212373886711,0.11291153079619408,0.08380353095965054,0.1394984426772027,0.1436035890381332,0.07036912961738767,0.07044137569738342,2
0.09256118854823321,0.0909831769746333,0.08245210890939224,0.16134966356981928,0.12186128999280495,0.08155564080728885,0.2117439284183051,0.08032594923457423,0.07716705354494881,3
0.0640377815501507,0.06740124548076745,0.07122494549474577,0.38039268074165944,0.10292928883298248,0.08207188643922081,0.11411153687246293,0.05893623172869694,0.05889440285931372,4
0.08320672304473362,0.15825359772563047,0.10213220170144216,0.179124701214606,0.13679604555620634,0.08286814038336784,0.10348414313251308,0.07707024891407879,0.0770641983274217,5
0.0940181393767771,0.11428203068292567,0.08063816627035252,0.1878696165970017,0.15825763754330216,0.0790780560496163,0.13324840860590853,0.07627779172505711,0.07633015314905899,6
0.11844227407172477,0.08243750072524465,0.05067008457518329,0.09726145380598854,0.06642063551007953,0.057858962039519776,0.42246576385278695,0.053780584841727465,0.05066274057774488,7
0.11014755930177623,0.07670892225916376,0.06932347276301856,0.20601208259106168,0.07078171225589087,0.0675607479378945,0.2439601199863625,0.06757104240154935,0.08793434050328257,8
0.13909921714206602,0.08881485062880044,0.058761376302166754,0.18343099015758016,0.0696219190622249,0.062071036075247554,0.2577640509147515,0.06871198264981875,0.07172457706734384,9
0.07927912560468561,0.11265784762247952,0.0722758951846145,0.29717491491017023,0.11011576707702506,0.07627050911421163,0.11312801752078676,0.06952471113451716,0.06957321183150941,10
0.07428467339620337,0.10155323848594201,0.06670817501213731,0.28355158882454545,0.0690244752659936,0.06184554610097644,0.21898269560525457,0.06200019635156392,0.06204941095738338,11
0.0874096114408974,0.08892190948041649,0.07331625797275826,0.15131130178902077,0.07187864175980571,0.0822675752335405,0.2945294591836649,0.07061392987959708,0.07975131326029897,12
0.0825364176199847,0.09097839037308147,0.06907672500104813,0.17179835371305766,0.07284248012606699,0.0710602299287585,0.30903201380649814,0.06636563621805396,0.06630975321345046,13
0.09350723419352802,0.09038337789471658,0.094584052816474,0.17958706218428755,0.1087817984926584,0.1859786128377334,0.10841063924563313,0.06939524190263112,0.06937198043233783,14
0.12970744733557066,0.07512108339670062,0.056526013978163356,0.2257238354546395,0.05937554429316216,0.05537942146983902,0.2872087598394478,0.0554824089565587,0.05547548527591811,15
0.3277163866984562,0.10884239733355762,0.05669790834318852,0.1415335581239452,0.05656943326369106,0.05649829329452811,0.13858631512790565,0.05678202535846162,0.05677368245626607,16
0.07514216492699165,0.08236752192046985,0.09427457983300955,0.1283144237329113,0.06617546300574212,0.07969596415760985,0.33599318764421954,0.06640086634352103,0.07163582843552499,17
0.08205443486619138,0.12276490369003634,0.08802943394842125,0.2003610464573722,0.12783243457456347,0.08238206041803074,0.11995766983653926,0.07666267761446276,0.09995533859438269,18
0.08642107528805182,0.08362125612060033,0.07078566240686684,0.16378552626691534,0.06574092767629591,0.06849705061723634,0.321256893108366,0.07521210711286551,0.06467950140280192,19
0.08569993593789542,0.1736665079192819,0.06877166661197359,0.19799486048622092,0.07728375305399271,0.08581133676989074,0.17330961304138937,0.06873245787970476,0.06872986829965068,20
0.15370553671807052,0.07949901922731373,0.08139177311486089,0.2166527660358229,0.10105753415010582,0.0804502406773356,0.13512970404164026,0.07607358470229998,0.07603984133255016,21
0.08204305529755722,0.15244975584816692,0.1006955541215249,0.176619595498401,0.15069955343461758,0.08337945819519205,0.10203689037094536,0.07611089255996632,0.07596524467362875,22
0.09849720708376539,0.12981928775378213,0.10265210908067818,0.17362838613354611,0.08606226113893241,0.07722117425152032,0.17720044951137665,0.07899080409031141,0.07592832095608752,23
0.08009160949450221,0.14947581126194287,0.07356722563988785,0.10357792823452855,0.07200310632048243,0.07347588651790733,0.3005269099954457,0.07511944732039812,0.07216207521490495,24
0.09038427616455046,0.1237373519531893,0.10314143627907009,0.16388447477590312,0.10689559906614884,0.078605624239871,0.18285910383138795,0.07521975639824764,0.07527237729163172,25
0.10859157589926229,0.13200747334932256,0.07045702862746483,0.16657405337335665,0.06653740538253289,0.06652640421430077,0.2560087431871833,0.06665104337684317,0.06664627258973353,26
0.1154484216863203,0.07537008195518363,0.07115234148523433,0.2958924017149441,0.08726694069189582,0.06617160800563208,0.1557454338457287,0.07419627793840115,0.05875649267665991,27
0.19029810259615595,0.18358932766504574,0.0740557594331608,0.11185070529086277,0.07649070852036455,0.09990879445479652,0.11539598501855791,0.07435951455417587,0.07405110246688014,28
0.20464923029570148,0.08621436673906438,0.08554749535174239,0.25983433693078267,0.0952482962489212,0.062259754758991204,0.08140346800575526,0.06242771431580258,0.062415337353238835,29
0.18156233720954262,0.09061425437879206,0.09695407378770297,0.15548648532472034,0.09816439972282665,0.1215778755817199,0.08703063397985272,0.08780669278992362,0.08080324722491922,30
0.12382395856212107,0.13278956963683533,0.07458718374941087,0.12703043630237343,0.08177305681588468,0.11853174791703551,0.19611603380394887,0.07201600283489921,0.07333201037749097,31
0.18814635178445002,0.09078118146189859,0.09586144127221224,0.1806231209005844,0.11263550410748656,0.09882178975657134,0.07641529545853146,0.08092885849425999,0.07578645676400528,32
0.17072252416479822,0.19412086805670573,0.07920083050358742,0.10016818742750057,0.07570478953616998,0.11095875815614435,0.09254893476386772,0.10671929390603259,0.0698558134851934,33
0.12351744056849576,0.10054966753377644,0.07042880936256518,0.26047183331273027,0.07206404491238388,0.06772833725194632,0.16556617341089203,0.07186542244769217,0.067808271199518,34
0.26906865154988485,0.07864854762075807,0.0704130934150226,0.17506378853934618,0.08359198212701403,0.07041032080388052,0.10458192036729626,0.07049522202643502,0.0777264735503627,35
0.26906865154988485,0.07864854762075807,0.0704130934150226,0.17506378853934618,0.08359198212701403,0.07041032080388052,0.10458192036729626,0.07049522202643502,0.0777264735503627,36
0.1204544725098661,0.08691463651757037,0.10535688182617976,0.21079019787285963,0.1076224035977263,0.11061171791976594,0.09766302512563517,0.08029317835409991,0.08029348627629695,37
0.1204544725098661,0.08691463651757037,0.10535688182617976,0.21079019787285963,0.1076224035977263,0.11061171791976594,0.09766302512563517,0.08029317835409991,0.08029348627629695,38
0.2071687670786075,0.11000017178285569,0.06285250720475537,0.077565643967325,0.07250986072624042,0.1867055430229483,0.16024015732951327,0.05720291435807097,0.06575443452968341,39
0.21049206273278784,0.10135744246703406,0.06386075505501479,0.10821021187723538,0.07367302691405338,0.1546350284006025,0.16281064817129293,0.05812472935524719,0.06683609502673224,40
0.4600558759867231,0.10079329540825124,0.04925530405382417,0.12682416096754828,0.04917054479702571,0.0539723394273118,0.061331970114713426,0.0492957497855847,0.0493007594590176,41
0.28820902992725633,0.05635702176109177,0.11692541293748736,0.21364221109485046,0.06395610270896195,0.06394191120281921,0.06985553963357044,0.05823880173833602,0.06887396899562659,42
0.1685550675563768,0.0822651122730078,0.05544625780499154,0.1568975211136923,0.05538061656729831,0.05776183066450741,0.29550874341755135,0.06616235831721481,0.06202249228535984,43
0.11078509060421865,0.09167324574056282,0.08283300214005089,0.23897127877069407,0.07233079853426837,0.07606503700578336,0.19727945934754398,0.06046063508900077,0.069601452767877,44
0.26803795991607154,0.09410576468295798,0.078077401770499,0.07979536117594137,0.07328614069722669,0.08911194605882271,0.11215578099461564,0.07784872611833388,0.12758091858553117,45
0.12562241900432655,0.15445402512522546,0.08786007133712985,0.13325320528493848,0.1282913183273264,0.07533038406028127,0.13560154973570038,0.07975718638831836,0.07982984073675306,46
0.26837556720820577,0.09406235971022853,0.07804138965683038,0.07975855667743433,0.07325233848596867,0.08907084441535186,0.11210405070336385,0.07781281947812355,0.12752207366449303,47
0.1555504504802586,0.16412609792124308,0.07942505566516365,0.09294557094836203,0.08656879396486547,0.0853724317098494,0.16168790648366738,0.0944405172458878,0.07988317558070268,48
0.10327951249458722,0.07854262255012733,0.08438582972076392,0.27198571328091165,0.06912678837639026,0.07379521207895932,0.18637686935321854,0.061601216830071866,0.07090623531497,49
0.4001380506928566,0.05913904304263753,0.060673946643057045,0.17419553514408584,0.061841707066265954,0.06423641255053854,0.06301078825723626,0.058432753078482634,0.058331763524839535,50
0.49070747776702894,0.05898213630212864,0.05809551994429277,0.08634959000765374,0.06546206550192199,0.07022505196114669,0.058501408417822365,0.055844147780057106,0.05583260231794786,51
0.20920169992077708,0.08496035368683065,0.06568430072034746,0.21491033082311095,0.08216395127839836,0.09106049095525214,0.12312844760000762,0.06444598434089155,0.06444444067438397,52
0.39565237118321844,0.06786311544871886,0.06858078799193322,0.09832830903539698,0.05813491195439309,0.08548720113374648,0.09007548046030332,0.05996574252387557,0.07591208026841395,53
0.47538774351384383,0.05777051130490828,0.05633646707277642,0.08934339036361286,0.06934893592700993,0.07899105505672156,0.06001652414635138,0.05640911893841811,0.05639625367635766,54
0.2781894795756353,0.09766987373884117,0.08103446158131483,0.08281748601965082,0.07606173896806266,0.09248692202342629,0.11640350626478659,0.08079712519550084,0.09453940663278142,55
0.08053951949876632,0.1108792985317955,0.08759785932543625,0.08571886558309302,0.08548318208223085,0.07459286449067767,0.3343836935689661,0.07040150242258658,0.07040321449644762,56
0.4106011501984659,0.07479965188957473,0.058173045332300465,0.07438896470706105,0.05675031250901129,0.08274122307939327,0.07704656621938848,0.05777750712951345,0.10772157893529129,57
0.48292772559434893,0.050431989035161724,0.05291299241239078,0.12367663208743349,0.059369444014190094,0.07849579765763688,0.05288035310283415,0.049654780370386904,0.04965028572561703,58
0.08584746646528987,0.10119368795563248,0.0980144531283149,0.1302164362981478,0.10955956236912691,0.09298071562230929,0.1853963255181027,0.07676077316547875,0.12003057947759718,59
0.33517200638233147,0.07432940453279185,0.07526865318387019,0.11876943772346281,0.07563178171495366,0.06977578993476488,0.09198703315604966,0.06810216131800371,0.09096373205377185,60
