class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.9332786202430725,0.00924442894756794,0.0014237959403544664,0.010253491811454296,0.0020028960425406694,0.004233352839946747,0.03804763779044151,0.0005469240131787956,0.000968835549429059,0
0.06747261434793472,0.08380080759525299,0.013246607966721058,0.4481232464313507,0.03538666293025017,0.11591097712516785,0.22777388989925385,0.0035542233381420374,0.0047310213558375835,1
0.137759268283844,0.04958130791783333,0.007885148748755455,0.3173172175884247,0.05848763883113861,0.045850154012441635,0.3657923638820648,0.0029700500890612602,0.014356903731822968,2
0.2589551508426666,0.10679705440998077,0.03245016559958458,0.23360224068164825,0.040737662464380264,0.019385555759072304,0.2960776090621948,0.004441765137016773,0.007552811875939369,3
0.3979547619819641,0.03713282197713852,0.010670301504433155,0.25523415207862854,0.055582549422979355,0.030493298545479774,0.2029733508825302,0.004019558895379305,0.005939253605902195,4
0.18416497111320496,0.06709695607423782,0.007070337887853384,0.3333945572376251,0.029678110033273697,0.09173015505075455,0.2799072265625,0.003394861239939928,0.0035628057084977627,5
0.28435105085372925,0.06189584359526634,0.015094470232725143,0.3027511239051819,0.04487312212586403,0.07455949485301971,0.19940541684627533,0.012000500224530697,0.005068985745310783,6
0.8431118726730347,0.04185015708208084,0.0025204885751008987,0.01710757613182068,0.0047121853567659855,0.00854222010821104,0.07777995616197586,0.001738789607770741,0.0026367278769612312,7
0.08985736966133118,0.08443216979503632,0.006996347568929195,0.2392701655626297,0.038220349699258804,0.012183465994894505,0.5228032469749451,0.001959373941645026,0.004277478903532028,8
0.13654808700084686,0.09330205619335175,0.005240730009973049,0.25233423709869385,0.1442842334508896,0.014477221295237541,0.34632208943367004,0.0032608185429126024,0.004230571445077658,9
0.11933080852031708,0.17816859483718872,0.01903678849339485,0.36635538935661316,0.056742068380117416,0.11310795694589615,0.13348418474197388,0.003118579275906086,0.01065561082214117,10
0.04870527982711792,0.2398381233215332,0.006183181889355183,0.2574203908443451,0.018705429509282112,0.03122682310640812,0.3921695947647095,0.0032768461387604475,0.002474289620295167,11
0.11904836446046829,0.1047208309173584,0.004738008137792349,0.025766389444470406,0.011957474984228611,0.017570920288562775,0.7112841010093689,0.002513718092814088,0.002400148892775178,12
0.1050424724817276,0.0754937008023262,0.027291035279631615,0.1943892538547516,0.030662450939416885,0.038299381732940674,0.5225703716278076,0.002414862858131528,0.0038365046493709087,13
0.11387947201728821,0.15864518284797668,0.008797897025942802,0.3685249984264374,0.02706155739724636,0.04182794690132141,0.26426810026168823,0.00385762145742774,0.013137162663042545,14
0.07532589882612228,0.07953254133462906,0.010828941129148006,0.33016279339790344,0.016195515170693398,0.02765073999762535,0.4549567997455597,0.0021431047935038805,0.0032036500051617622,15
0.9693984389305115,0.006872513331472874,0.00028039264725521207,0.005013073328882456,0.000643642561044544,0.0009722536779008806,0.016373910009860992,0.00019751975196413696,0.0002483039570506662,16
0.13747309148311615,0.13455869257450104,0.007233309093862772,0.46872246265411377,0.035477932542562485,0.040722303092479706,0.16858415305614471,0.002736005699262023,0.004492022097110748,17
0.07277385890483856,0.1123368963599205,0.020213406533002853,0.1290844827890396,0.020818453282117844,0.02659422717988491,0.6083353161811829,0.0047251577489078045,0.005118233151733875,18
0.2047286033630371,0.08556605130434036,0.01586083509027958,0.34698766469955444,0.052789315581321716,0.07701769471168518,0.20906533300876617,0.00421853456646204,0.003765933448448777,19
0.10162774473428726,0.08133135735988617,0.017519494518637657,0.4908718466758728,0.04709671437740326,0.04577390477061272,0.20269857347011566,0.005151297897100449,0.007929082959890366,20
0.2377324402332306,0.06612679362297058,0.01671784557402134,0.28412240743637085,0.061089593917131424,0.1479615420103073,0.167290598154068,0.012590312398970127,0.006368501577526331,21
0.13147930800914764,0.049001097679138184,0.010847346857190132,0.27849912643432617,0.024834416806697845,0.13199080526828766,0.3567415475845337,0.006009748671203852,0.01059661339968443,22
0.09389247745275497,0.1388225555419922,0.014928777702152729,0.5723434090614319,0.012187792919576168,0.026188461109995842,0.13290458917617798,0.003411873709410429,0.005320089869201183,23
0.2572670876979828,0.07157475501298904,0.00901851523667574,0.2841174304485321,0.024451905861496925,0.02041855826973915,0.3250141739845276,0.004461213946342468,0.003676351625472307,24
0.1689477562904358,0.041318319737911224,0.007386203855276108,0.3689863085746765,0.0671628937125206,0.05801578611135483,0.27551940083503723,0.002453545108437538,0.010209806263446808,25
0.04672173783183098,0.03915628045797348,0.007365345489233732,0.3528044819831848,0.05611042678356171,0.05260214954614639,0.4375791847705841,0.004239336587488651,0.0034210903104394674,26
0.1350601613521576,0.08090190589427948,0.011831741780042648,0.23230834305286407,0.1814548522233963,0.14115764200687408,0.20526155829429626,0.0033957865089178085,0.00862802192568779,27
0.10714375227689743,0.0817851573228836,0.016925174742937088,0.46536490321159363,0.09626691043376923,0.052083488553762436,0.17057380080223083,0.002745355712249875,0.007111412938684225,28
0.19183143973350525,0.10369434952735901,0.01361535582691431,0.4644933044910431,0.013359605334699154,0.039332080632448196,0.15960414707660675,0.0036699753254652023,0.010399692691862583,29
0.3085203468799591,0.09882230311632156,0.015552769415080547,0.29548755288124084,0.05759885162115097,0.03281804546713829,0.17663833498954773,0.0027433026116341352,0.01181851141154766,30
0.08316070586442947,0.22630098462104797,0.00843416340649128,0.06459060311317444,0.009976306930184364,0.018758397549390793,0.5800044536590576,0.0032388868276029825,0.0055354805663228035,31
0.06796454638242722,0.046634964644908905,0.009338116273283958,0.4229520261287689,0.06472299993038177,0.02408045344054699,0.35145843029022217,0.0025085019879043102,0.010340021923184395,32
0.05949293076992035,0.2274574190378189,0.008570613339543343,0.06699899584054947,0.01634948141872883,0.0440659336745739,0.5641604065895081,0.007892987690865993,0.005011237692087889,33
0.06922715902328491,0.24157112836837769,0.005361840594559908,0.041686926037073135,0.024717731401324272,0.02477928437292576,0.5828685760498047,0.00458200229331851,0.005205368623137474,34
0.19941508769989014,0.05460154265165329,0.01436538901180029,0.15086433291435242,0.02032136172056198,0.04869982227683067,0.5064160227775574,0.0023842344526201487,0.0029322009067982435,35
0.2165956348180771,0.03439608961343765,0.008535854518413544,0.10718446969985962,0.01032654196023941,0.012373479083180428,0.6055038571357727,0.0015301980311051011,0.003553869668394327,36
0.10897242277860641,0.07901394367218018,0.051844239234924316,0.30813127756118774,0.0906933844089508,0.04965295270085335,0.2997400462627411,0.0036798908840864897,0.008271859027445316,37
0.11585744470357895,0.287533700466156,0.02903200313448906,0.22272951900959015,0.05623665452003479,0.03758304938673973,0.23754215240478516,0.004479163326323032,0.009006310254335403,38
0.08310360461473465,0.14614947140216827,0.02645600587129593,0.43025222420692444,0.025055650621652603,0.01873597875237465,0.2626020908355713,0.00409823888912797,0.003546733409166336,39
