class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.14455399014681247,0.14094891435708282,0.09862394065463155,0.13752535006001726,0.09870571910533724,0.13743203213827496,0.1402073400706857,0.0025527175148881607,0.09944999595226985,0
0.12542577419009682,0.12497760780362713,0.12409648405538974,0.12590087997761074,0.1246757673492487,0.12470782411395875,0.12592003230652046,0.002175813631065443,0.1221198165724822,1
0.12453288577668643,0.12364537746152011,0.1214726958955481,0.12521911850766845,0.1240596322698157,0.12402082603048156,0.12506497160955962,0.009342918316712046,0.12264157413200809,2
0.12476577719837852,0.12448225076203016,0.12340780716096385,0.12542065421413764,0.12424894367400029,0.12393412611650671,0.12518057808709826,0.006877894285891007,0.1216819685009937,3
0.12457021115892375,0.12422032768071532,0.12258462024308596,0.125101447205173,0.12388032630755441,0.12408785222126506,0.12515587080248852,0.008552612112184462,0.12184673226860954,4
0.12540316187136286,0.1250384935250261,0.12326004166186023,0.1259716498238697,0.12475744038841123,0.12502443647315586,0.1259107722176027,0.0019140542022917247,0.1227199498364196,5
0.1251551682752533,0.12472999585996607,0.1235083596349034,0.12580946685750416,0.12474119313764964,0.12474021961060633,0.12587709260269667,0.003047245442488855,0.1223912585789314,6
0.07718504346030411,0.07772616917931083,0.07379404781984296,0.07732072766259124,0.07497129486969233,0.07597785483944937,0.10067162848835783,0.44227956101093246,7.367266951902789e-05,7
0.12512448796776324,0.12502666828691025,0.12173621143431801,0.12520212272880815,0.12362060813494645,0.12434118537577908,0.12620042458418246,0.007205836196136255,0.12154245529115608,8
0.1424222368909395,0.1410005964182169,0.00939338984088908,0.14276275536867236,0.14242506846776823,0.14045004281322238,0.14223556237486862,0.13000199718481215,0.009308350640610774,9
0.1251551682752533,0.12472999585996607,0.1235083596349034,0.12580946685750416,0.12474119313764964,0.12474021961060633,0.12587709260269667,0.003047245442488855,0.1223912585789314,10
0.12514483087416833,0.12489476999684475,0.12339730075657496,0.12574130176043904,0.12457650004877695,0.12460392070401712,0.12591593562500147,0.003284337941024675,0.12244110229315272,11
0.12540316187136286,0.1250384935250261,0.12326004166186023,0.1259716498238697,0.12475744038841123,0.12502443647315586,0.1259107722176027,0.0019140542022917247,0.1227199498364196,12
0.12540316187136286,0.1250384935250261,0.12326004166186023,0.1259716498238697,0.12475744038841123,0.12502443647315586,0.1259107722176027,0.0019140542022917247,0.1227199498364196,13
0.12476577719837852,0.12448225076203016,0.12340780716096385,0.12542065421413764,0.12424894367400029,0.12393412611650671,0.12518057808709826,0.006877894285891007,0.1216819685009937,14
0.12497236083906824,0.12535627028661533,0.12235383454285245,0.12565216637797474,0.12448599149996926,0.12525953359780648,0.12575141371159984,0.0037106132658823784,0.12245781587823132,15
0.14765900786324274,0.14196013455372242,0.1017382339102629,0.14101031787826712,0.10057312477489075,0.14053609343803078,0.14343418772612956,0.0028272316193070847,0.08026166823614654,16
0.12461188016089743,0.12379871063726872,0.12325365001642835,0.12434820785100231,0.12398520369720172,0.12378086476032814,0.12537457582385259,0.00938398977857278,0.12146291727444795,17
0.12832281463659231,0.1271670847163727,0.125690645121,0.1287928707515822,0.126474495042382,0.12719034888088787,0.12842152596944578,0.10503372736595486,0.00290648751578225,18
0.12514483087416833,0.12489476999684475,0.12339730075657496,0.12574130176043904,0.12457650004877695,0.12460392070401712,0.12591593562500147,0.003284337941024675,0.12244110229315272,19
0.12540316187136286,0.1250384935250261,0.12326004166186023,0.1259716498238697,0.12475744038841123,0.12502443647315586,0.1259107722176027,0.0019140542022917247,0.1227199498364196,20
0.1262320721855551,0.12512442098325888,0.0024240848282435184,0.12626410369564814,0.12598440032988673,0.12589178631950296,0.12507813261137224,0.12003161745168323,0.12296938159484924,21
0.12540316187136286,0.1250384935250261,0.12326004166186023,0.1259716498238697,0.12475744038841123,0.12502443647315586,0.1259107722176027,0.0019140542022917247,0.1227199498364196,22
0.12514483087416833,0.12489476999684475,0.12339730075657496,0.12574130176043904,0.12457650004877695,0.12460392070401712,0.12591593562500147,0.003284337941024675,0.12244110229315272,23
0.12514483087416833,0.12489476999684475,0.12339730075657496,0.12574130176043904,0.12457650004877695,0.12460392070401712,0.12591593562500147,0.003284337941024675,0.12244110229315272,24
0.12540316187136286,0.1250384935250261,0.12326004166186023,0.1259716498238697,0.12475744038841123,0.12502443647315586,0.1259107722176027,0.0019140542022917247,0.1227199498364196,25
0.12457021115892375,0.12422032768071532,0.12258462024308596,0.125101447205173,0.12388032630755441,0.12408785222126506,0.12515587080248852,0.008552612112184462,0.12184673226860954,26
0.12540316187136286,0.1250384935250261,0.12326004166186023,0.1259716498238697,0.12475744038841123,0.12502443647315586,0.1259107722176027,0.0019140542022917247,0.1227199498364196,27
0.12540316187136286,0.1250384935250261,0.12326004166186023,0.1259716498238697,0.12475744038841123,0.12502443647315586,0.1259107722176027,0.0019140542022917247,0.1227199498364196,28
0.13310321955861693,0.09843011873874015,0.13444187840875144,0.1355284691792421,0.13436037048463964,0.13058979464711196,0.13577830844606223,0.002369146811731557,0.09539869372510403,29
0.1251551682752533,0.12472999585996607,0.1235083596349034,0.12580946685750416,0.12474119313764964,0.12474021961060633,0.12587709260269667,0.003047245442488855,0.1223912585789314,30
0.12636276571349045,0.12714918278131554,0.12144076664697548,0.12596290583837041,0.122769333894816,0.1238609308025707,0.1279518009249751,0.0030948046174966845,0.1214075087799897,31
0.1251551682752533,0.12472999585996607,0.1235083596349034,0.12580946685750416,0.12474119313764964,0.12474021961060633,0.12587709260269667,0.003047245442488855,0.1223912585789314,32
0.147692856882442,0.14626350748932895,0.011533620356039508,0.14656783995091596,0.142318090815596,0.14323092790443395,0.15042864320314686,0.10043395961160825,0.01153055378648866,33
0.1246637853207998,0.12511845106533417,0.12246024826618403,0.1251612064548123,0.12351216113248176,0.12408389477857192,0.12622997072176648,0.007026009140088014,0.12174427311996155,34
0.13989326604782928,0.1396901431369689,0.13703398482127319,0.14062053057543622,0.137947367146702,0.13833043680785884,0.13985626407884177,0.015584460738760061,0.011043546646329762,35
0.1251551682752533,0.12472999585996607,0.1235083596349034,0.12580946685750416,0.12474119313764964,0.12474021961060633,0.12587709260269667,0.003047245442488855,0.1223912585789314,36
0.12522783098331647,0.12439190239678438,0.12267912235260894,0.12546263135123534,0.12435900505301424,0.12419207232818075,0.1251522512093651,0.007053985296236211,0.12148119902925866,37
0.14390666867815569,0.14300312633952977,0.016618401456780115,0.1446116564020689,0.14345464886156697,0.143744967640543,0.1446223978535261,0.10365193370252967,0.016386199065299704,38
0.1402225605069392,0.13988760370470313,0.13700238072333285,0.14021034798923737,0.13693068673981695,0.1387495854871264,0.13953376790212704,0.016447166509476013,0.011015900437241117,39
0.1251551682752533,0.12472999585996607,0.1235083596349034,0.12580946685750416,0.12474119313764964,0.12474021961060633,0.12587709260269667,0.003047245442488855,0.1223912585789314,40
0.14922955069635316,0.14697093359595817,0.0009287449315314264,0.14209379710307168,0.1020038698297729,0.1421049249219103,0.1048931942371807,0.07259723676324685,0.13917774792097481,41
0.12514483087416833,0.12489476999684475,0.12339730075657496,0.12574130176043904,0.12457650004877695,0.12460392070401712,0.12591593562500147,0.003284337941024675,0.12244110229315272,42
0.1246637853207998,0.12511845106533417,0.12246024826618403,0.1251612064548123,0.12351216113248176,0.12408389477857192,0.12622997072176648,0.007026009140088014,0.12174427311996155,43
0.1263002578186966,0.12513380677801392,0.1343076350136465,0.12628208794115492,0.12611484679596774,0.1261909918359253,0.12583900672252163,0.10881091293591831,0.00102045415815497,44
0.12476577719837852,0.12448225076203016,0.12340780716096385,0.12542065421413764,0.12424894367400029,0.12393412611650671,0.12518057808709826,0.006877894285891007,0.1216819685009937,45
0.12540316187136286,0.1250384935250261,0.12326004166186023,0.1259716498238697,0.12475744038841123,0.12502443647315586,0.1259107722176027,0.0019140542022917247,0.1227199498364196,46
0.12476577719837852,0.12448225076203016,0.12340780716096385,0.12542065421413764,0.12424894367400029,0.12393412611650671,0.12518057808709826,0.006877894285891007,0.1216819685009937,47
0.12636276571349045,0.12714918278131554,0.12144076664697548,0.12596290583837041,0.122769333894816,0.1238609308025707,0.1279518009249751,0.0030948046174966845,0.1214075087799897,48
0.12514483087416833,0.12489476999684475,0.12339730075657496,0.12574130176043904,0.12457650004877695,0.12460392070401712,0.12591593562500147,0.003284337941024675,0.12244110229315272,49
0.12457021115892375,0.12422032768071532,0.12258462024308596,0.125101447205173,0.12388032630755441,0.12408785222126506,0.12515587080248852,0.008552612112184462,0.12184673226860954,50
0.13989326604782928,0.1396901431369689,0.13703398482127319,0.14062053057543622,0.137947367146702,0.13833043680785884,0.13985626407884177,0.015584460738760061,0.011043546646329762,51
0.12504494902279012,0.12500719314239908,0.12492599899664907,0.12609144273502385,0.12462912710688698,0.12517388867896098,0.1261531556934686,0.0023507458482570007,0.1206234987755644,52
0.12457021115892375,0.12422032768071532,0.12258462024308596,0.125101447205173,0.12388032630755441,0.12408785222126506,0.12515587080248852,0.008552612112184462,0.12184673226860954,53
0.12514483087416833,0.12489476999684475,0.12339730075657496,0.12574130176043904,0.12457650004877695,0.12460392070401712,0.12591593562500147,0.003284337941024675,0.12244110229315272,54
0.12476577719837852,0.12448225076203016,0.12340780716096385,0.12542065421413764,0.12424894367400029,0.12393412611650671,0.12518057808709826,0.006877894285891007,0.1216819685009937,55
0.12457021115892375,0.12422032768071532,0.12258462024308596,0.125101447205173,0.12388032630755441,0.12408785222126506,0.12515587080248852,0.008552612112184462,0.12184673226860954,56
0.12540316187136286,0.1250384935250261,0.12326004166186023,0.1259716498238697,0.12475744038841123,0.12502443647315586,0.1259107722176027,0.0019140542022917247,0.1227199498364196,57
0.12540316187136286,0.1250384935250261,0.12326004166186023,0.1259716498238697,0.12475744038841123,0.12502443647315586,0.1259107722176027,0.0019140542022917247,0.1227199498364196,58
0.12522783098331647,0.12439190239678438,0.12267912235260894,0.12546263135123534,0.12435900505301424,0.12419207232818075,0.1251522512093651,0.007053985296236211,0.12148119902925866,59
0.12476577719837852,0.12448225076203016,0.12340780716096385,0.12542065421413764,0.12424894367400029,0.12393412611650671,0.12518057808709826,0.006877894285891007,0.1216819685009937,60
0.12514483087416833,0.12489476999684475,0.12339730075657496,0.12574130176043904,0.12457650004877695,0.12460392070401712,0.12591593562500147,0.003284337941024675,0.12244110229315272,61
0.13345703732210337,0.13269490223199712,0.1299332278654923,0.1346724948003885,0.13443777597556836,0.13346682820432132,0.13474879424346511,0.013601398355736365,0.05298754100092758,62
0.1246637853207998,0.12511845106533417,0.12246024826618403,0.1251612064548123,0.12351216113248176,0.12408389477857192,0.12622997072176648,0.007026009140088014,0.12174427311996155,63
0.12476577719837852,0.12448225076203016,0.12340780716096385,0.12542065421413764,0.12424894367400029,0.12393412611650671,0.12518057808709826,0.006877894285891007,0.1216819685009937,64
0.12540316187136286,0.1250384935250261,0.12326004166186023,0.1259716498238697,0.12475744038841123,0.12502443647315586,0.1259107722176027,0.0019140542022917247,0.1227199498364196,65
0.12514483087416833,0.12489476999684475,0.12339730075657496,0.12574130176043904,0.12457650004877695,0.12460392070401712,0.12591593562500147,0.003284337941024675,0.12244110229315272,66
0.1251551682752533,0.12472999585996607,0.1235083596349034,0.12580946685750416,0.12474119313764964,0.12474021961060633,0.12587709260269667,0.003047245442488855,0.1223912585789314,67
0.1251551682752533,0.12472999585996607,0.1235083596349034,0.12580946685750416,0.12474119313764964,0.12474021961060633,0.12587709260269667,0.003047245442488855,0.1223912585789314,68
0.13004199328255323,0.12891268483606155,0.12686788638909666,0.13146834965363224,0.13058578477805857,0.12912240804033753,0.13046818587606845,0.08850459544095642,0.004028111703235346,69
0.12636276571349045,0.12714918278131554,0.12144076664697548,0.12596290583837041,0.122769333894816,0.1238609308025707,0.1279518009249751,0.0030948046174966845,0.1214075087799897,70
0.12713986864289095,0.12884111819244642,0.12293372676126611,0.12455012662026081,0.12280593418578674,0.12234577759564068,0.12746027051026215,0.002200794709186104,0.12172238278226018,71
0.1254790996966182,0.1275498210930459,0.0011003746351483166,0.12521135303744166,0.12206854054029354,0.12321516916340598,0.1272618965949052,0.08468617817865007,0.163427567060491,72
0.1251551682752533,0.12472999585996607,0.1235083596349034,0.12580946685750416,0.12474119313764964,0.12474021961060633,0.12587709260269667,0.003047245442488855,0.1223912585789314,73
0.1254790996966182,0.1275498210930459,0.0011003746351483166,0.12521135303744166,0.12206854054029354,0.12321516916340598,0.1272618965949052,0.08468617817865007,0.163427567060491,74
0.1254790996966182,0.1275498210930459,0.0011003746351483166,0.12521135303744166,0.12206854054029354,0.12321516916340598,0.1272618965949052,0.08468617817865007,0.163427567060491,75
0.13335751148793965,0.1323268107260746,0.12878479992873887,0.13415147784208403,0.13200418611328957,0.1331935503106821,0.13366945839340016,0.0040656868206370616,0.06844651837715379,76
0.12514483087416833,0.12489476999684475,0.12339730075657496,0.12574130176043904,0.12457650004877695,0.12460392070401712,0.12591593562500147,0.003284337941024675,0.12244110229315272,77
0.12538062392313498,0.12432163737763408,0.12447042757641856,0.12517808427933452,0.12316953308994244,0.1231020628716555,0.124601656245164,0.00747458849097599,0.12230138614574003,78
0.1251551682752533,0.12472999585996607,0.1235083596349034,0.12580946685750416,0.12474119313764964,0.12474021961060633,0.12587709260269667,0.003047245442488855,0.1223912585789314,79
0.12587061799302973,0.12529165130107336,0.12431479914756516,0.1265136755940112,0.12429752499256136,0.12406459044793511,0.126306805847372,0.0022512115292188575,0.12108912314723329,80
0.1251551682752533,0.12472999585996607,0.1235083596349034,0.12580946685750416,0.12474119313764964,0.12474021961060633,0.12587709260269667,0.003047245442488855,0.1223912585789314,81
0.12468289925013051,0.1228220488824506,0.1298547192996639,0.12481228993549816,0.12379864273912711,0.12496198912552145,0.12375560036437366,0.1247833460240873,0.0005284643791471779,82
0.12540316187136286,0.1250384935250261,0.12326004166186023,0.1259716498238697,0.12475744038841123,0.12502443647315586,0.1259107722176027,0.0019140542022917247,0.1227199498364196,83
0.13331157319570816,0.1311436486641355,0.13068496466465335,0.13331135660598722,0.13254003170170187,0.1334202557947106,0.13392741578323109,0.0028036149052094593,0.06885713868466276,84
