class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.26150840520858765,0.110908143222332,0.006343952380120754,0.3535377085208893,0.04884926229715347,0.019951900467276573,0.1946413666009903,0.0017198064597323537,0.0025394847616553307,0
0.09509837627410889,0.2370689958333969,0.013859281316399574,0.1845667064189911,0.040484506636857986,0.024280281737446785,0.39957672357559204,0.0033368549775332212,0.0017283175839111209,1
0.08093027770519257,0.22064681351184845,0.0155570013448596,0.1781204640865326,0.032821133732795715,0.058528702706098557,0.40947556495666504,0.0019691006746143103,0.0019509746925905347,2
0.05703718215227127,0.13085967302322388,0.004544306080788374,0.6700624823570251,0.020993689075112343,0.017171192914247513,0.08603841811418533,0.00940781645476818,0.0038852589204907417,3
0.09535644948482513,0.022532498463988304,0.005906626116484404,0.4743765890598297,0.30452394485473633,0.061763469129800797,0.028011543676257133,0.002055049641057849,0.005473805125802755,4
0.10436627268791199,0.030300574377179146,0.00808192603290081,0.35567784309387207,0.42162367701530457,0.03727439418435097,0.036628853529691696,0.0023731139954179525,0.0036733360029757023,5
0.10956954956054688,0.024012232199311256,0.010577443055808544,0.5438310503959656,0.21208779513835907,0.051206618547439575,0.04117872565984726,0.0025535146705806255,0.004983078688383102,6
0.04752069711685181,0.1931518167257309,0.02883945032954216,0.1502411812543869,0.047262512147426605,0.028218453750014305,0.4989805817604065,0.002752396510913968,0.0030328957363963127,7
0.154328852891922,0.05878417193889618,0.011030903086066246,0.3587799072265625,0.03886929154396057,0.07214947789907455,0.302292138338089,0.002228256780654192,0.0015369936591014266,8
0.039789218455553055,0.06774736195802689,0.008599307388067245,0.4236333966255188,0.028352489694952965,0.03477560356259346,0.39320799708366394,0.001726117916405201,0.002168504288420081,9
0.10956954956054688,0.024012232199311256,0.010577443055808544,0.5438310503959656,0.21208779513835907,0.051206618547439575,0.04117872565984726,0.0025535146705806255,0.004983078688383102,10
