class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.5028910748486882,0.06622116226914894,0.05096570426971782,0.08056322027811476,0.05091427690766193,0.052796630030588265,0.08536509000073633,0.050942559833345814,0.05934028156199779,0
0.09554158137635961,0.22638377892735856,0.0625225975115372,0.1821602040081289,0.06101920715653257,0.09433805613284173,0.1600098534367558,0.0590077158947739,0.05901700555571169,1
0.1283521661234007,0.17318288093840586,0.08508215011318761,0.13776603297843784,0.09058224769919694,0.10598517544209794,0.10857829352362622,0.08526467922529847,0.08520637395634835,2
0.0748350286027425,0.16974388882212516,0.07067459856787346,0.23404588695381887,0.06755709682465184,0.07128080313810084,0.17609690666275096,0.06787918183555564,0.0678866085923807,3
0.08033044409902967,0.06053635475651879,0.06763583886995776,0.45470138278426586,0.07359873136796743,0.07473106529308762,0.06639799246871582,0.061062181375753505,0.061006008984703486,4
0.06780731863812872,0.06879009850301634,0.06793552776994424,0.34545010699145456,0.1441695630621562,0.07520007312844769,0.094683217006007,0.06797286373503224,0.067991231165813,5
0.11390975582367338,0.10710839392091097,0.09492786221128462,0.11160924305489436,0.1337152923585313,0.09858441270109462,0.1504809045462334,0.0948556064233163,0.09480852896006112,6
0.11242324906984864,0.05384477775903397,0.0598094552361093,0.09727809471284032,0.051276290022768144,0.05130839120885706,0.4685166692062798,0.05426714031337639,0.0512759324708864,7
0.14704255714367845,0.07828753266256187,0.06793773092382889,0.1950880564072194,0.0687430639853165,0.0650221717649156,0.21968762078493576,0.0650835910863223,0.0931076752412212,8
0.1628565532957607,0.107768292584845,0.0664828893189665,0.19897262073802047,0.07660946955970856,0.06911714228622472,0.13441574349562588,0.07944196053007659,0.10433532819077165,9
0.09417697246785114,0.12634492908428652,0.09087623437610329,0.1835574047085148,0.10802725124559542,0.11526223851481764,0.10042080750407976,0.09069209313770364,0.0906420689610478,10
0.06573223135682406,0.06901949974468885,0.0703555760029131,0.33510044391253585,0.07288523484718959,0.060321280380406815,0.20888335644069175,0.05884410978866304,0.05885826752608696,11
0.08214741993892159,0.08438298787701679,0.0776490551315698,0.1541679434106057,0.07306591804770894,0.0794378386818368,0.2860888847105335,0.0731251739044093,0.08993477829739756,12
0.08999438325429017,0.10118838624421793,0.0661269619018775,0.18834048428411124,0.06623039704394901,0.06617536244595904,0.2894643607933413,0.06625553797213381,0.06622412606011999,13
0.07632571578025701,0.15054404766670967,0.0967055942174423,0.18397713064138788,0.0960409542021608,0.14278699499773365,0.13252282802216198,0.060558806436439225,0.06053792803570733,14
0.09288822464826302,0.08067375471254835,0.07285543396955006,0.2762020715334038,0.08324154116633928,0.07289092894270637,0.17535685469895387,0.07292132544133227,0.07296986488690307,15
0.36884048642122375,0.09386050527874769,0.06116997361319429,0.07451179297940029,0.06447859933948502,0.07095558250104603,0.14344299311478392,0.06126791334189555,0.061472153410223634,16
0.07884691200271542,0.1027157684005022,0.07629547890620904,0.1932992999395962,0.07209727676340143,0.06999168312503701,0.2610066259486163,0.07010879596210126,0.07563815895182124,17
0.08235434461080779,0.09277937742139554,0.0685276707397423,0.14492006680886171,0.07931206796542849,0.06839447817044675,0.28750809399906435,0.068558603041447,0.10764529724280614,18
0.10100852409220677,0.08159176046091456,0.07765545041315881,0.1545440238032977,0.06623774122714553,0.09657553398252408,0.28931723887845073,0.0678532079733732,0.06521651916892854,19
0.11879751939192684,0.3180258538418716,0.0633363864945814,0.1380656071558409,0.06460347356911866,0.10116166092298276,0.06917251810243785,0.06339188309002844,0.06344509743121145,20
0.22444961475917014,0.11776496473962765,0.06361041095219863,0.06307880440270068,0.06759434233251656,0.06469881680323206,0.2713199769429119,0.06374738793545323,0.06373568113218932,21
0.06815622158627287,0.07477761406245662,0.06828509041891373,0.3057528195467142,0.16842094145678888,0.07558701553735188,0.1023565984581506,0.06832261849642488,0.06834108043692638,22
0.08664723818843671,0.13195579686884437,0.08411417749232762,0.25689197992308466,0.08982837616587915,0.07071612402389388,0.14309297200194307,0.06835834966131497,0.0683949856742755,23
0.08039962469853859,0.13277117814833878,0.0645606978500467,0.10034433393030909,0.07503050692952672,0.06443147598817872,0.35322387813310346,0.06463262174565851,0.06460568257629938,24
0.08550448145177651,0.17328195011366754,0.10832405330838493,0.15613584665045113,0.08638103287172715,0.07903086057379478,0.15286046055564562,0.07925028651193297,0.07923102796261945,25
0.07279944538339203,0.11759770551975555,0.07070024273520117,0.07940906359943925,0.0677720698193396,0.06791579538610233,0.3878101356510836,0.06804228767495701,0.06795325423072947,26
0.12429256895991542,0.08085719974003931,0.08128268157884029,0.24560271117761895,0.10141946584105639,0.07114925661691743,0.17413472980191622,0.060662977536641974,0.06059840874705393,27
0.1663099581413036,0.16521646176975846,0.08621780230305134,0.14780962582768184,0.09158639382878749,0.08119030864299391,0.09941083017723168,0.08115361508408353,0.08110500422510822,28
0.13976935949688396,0.07483709785009378,0.06860635429948628,0.319708411593615,0.10591459910354943,0.09369940840742712,0.06811906800503284,0.06474977965168177,0.06459592159222995,29
0.20894800603446842,0.06692649720412404,0.074988629539462,0.3237800320394417,0.06334311430974497,0.06137593874903094,0.07860111754361812,0.06679146174262283,0.05524520283748701,30
0.09352358033088189,0.13489218685922605,0.08059581086297604,0.13105758114048285,0.08046585662873285,0.12322071903245062,0.1950460885963903,0.08065976850181181,0.08053840804704765,31
0.15701702146192245,0.059621560389475574,0.06986038103040373,0.3906341449377032,0.07800908429242681,0.0667480720236782,0.055752100868458825,0.06699696054579882,0.0553606744501324,32
0.15206822365570033,0.18364636008566215,0.07301830692782645,0.10757038252675988,0.07994810322552447,0.11841726386720139,0.12661254790077026,0.08581716280755286,0.07290164900300226,33
0.15311480043042502,0.16596459076259393,0.07837064531310964,0.13403393801974536,0.0816357500635206,0.0784058094353725,0.14750640934085785,0.08417248075452444,0.07679557587985082,34
0.23286653366531448,0.0800229414650294,0.08009853841052009,0.15373958521496206,0.08788132842334735,0.08006967225597207,0.11343999325009414,0.08008104949992792,0.09180035781483244,35
