class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.0019538425840437412,0.004608492366969585,0.0006007910706102848,0.0007951236912049353,0.000647899869363755,0.0010527822887524962,0.9899048209190369,0.0001855915761552751,0.0002506880846340209,0
0.0686957836151123,0.1497570127248764,0.001358911395072937,0.7753033638000488,0.0020072406623512506,0.0011456622742116451,0.0007953151362016797,0.00043283047853037715,0.0005038789822719991,1
0.0007628233288414776,5.780174251412973e-05,0.00016445045184809715,0.9878453612327576,0.0002596638223621994,0.0007504799286834896,0.009984303265810013,8.833134052110836e-05,8.673122647451237e-05,2
0.0017383776139467955,0.23648200929164886,0.000784967269282788,0.0006747213192284107,0.0006688726134598255,0.0015642340295016766,0.7575880289077759,0.0002550776698626578,0.00024368957383558154,3
0.9940587282180786,8.980176789918914e-05,0.0003190183488186449,0.0036319028586149216,0.0005814891192130744,0.000842977489810437,0.00019874924328178167,8.875579806044698e-05,0.00018859258852899075,4
0.0009075100533664227,0.00010106530680786818,0.0003210547147318721,0.9971588850021362,0.00037688639713451266,0.0007461906643584371,0.00018342724069952965,9.15188284125179e-05,0.0001134454068960622,5
0.01547451876103878,0.04322606325149536,0.0008779168711043894,0.0006219025235623121,0.0025383629836142063,0.005040979012846947,0.9311984181404114,0.0003366508171893656,0.0006852197693660855,6
0.00041823554784059525,4.1784824134083465e-05,7.368664955720305e-05,0.047710102051496506,0.9510822296142578,0.000460569019196555,7.961949449963868e-05,4.4124983105575666e-05,8.968087058747187e-05,7
0.801842987537384,4.7410489059984684e-05,0.0003216568729840219,8.002126560313627e-05,0.00015427474863827229,0.19732296466827393,9.120449249166995e-05,5.249534660833888e-05,8.693088602740318e-05,8
0.0002792463346850127,0.9988677501678467,9.919793956214562e-05,6.797778041800484e-05,0.0002154558023903519,0.00025565593387000263,0.0001209333204315044,3.3832995541160926e-05,5.99574668740388e-05,9
0.0012325516436249018,0.3588660657405853,0.001118290121667087,0.0007076396141201258,0.0011496897786855698,0.0018888927297666669,0.6344566345214844,0.0002731347631197423,0.00030713292653672397,10
0.21353894472122192,0.00034829648211598396,0.000919956190045923,0.0007890444248914719,0.0007350229425355792,0.0025129560381174088,0.7803964614868164,0.0003574189613573253,0.0004019082698505372,11
0.17959947884082794,0.00014796968025621027,0.0004094142932444811,0.00047189899487420917,0.18013951182365417,0.6387653350830078,0.00021386847947724164,0.00011001543316524476,0.0001424802903784439,12
0.0001551590976305306,2.368411878705956e-05,0.0001047941404976882,7.455087325070053e-05,0.00012408454495016485,8.870587043929845e-05,0.9993512034416199,3.392185681150295e-05,4.393198469188064e-05,13
0.003162832697853446,0.0005423605325631797,0.0008419508812949061,0.022189943119883537,0.001164897228591144,0.6846818327903748,0.28632616996765137,0.0004921216168440878,0.0005979040870442986,14
0.0006566572701558471,0.00014289146929513663,0.00019183054973836988,0.00021700318029616028,0.00022452601115219295,0.0007037591421976686,0.9976375102996826,0.00010183818085351959,0.00012400934065226465,15
