class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.0014095030492171645,0.10922231525182724,0.0003633244486991316,0.0018609983380883932,0.004536145366728306,0.000894400174729526,0.8798370957374573,0.0016065804520621896,0.00026961142430081964,0
0.32276302576065063,0.057553745806217194,0.0006888346397317946,0.5390189290046692,0.005766109097748995,0.033056385815143585,0.0401407927274704,0.0007688288460485637,0.00024333778128493577,1
0.07657638192176819,0.1379653513431549,0.0023614701349288225,0.037488702684640884,0.01548554003238678,0.09086745232343674,0.637898325920105,0.0010018120519816875,0.00035494109033606946,2
0.003527292050421238,0.09284944832324982,0.0003856545954477042,0.00485383253544569,0.008159590885043144,0.003642110852524638,0.8864022493362427,0.00011432126484578475,6.544140342157334e-05,3
0.07640958577394485,0.013212212361395359,0.00021641851344611496,0.830754280090332,0.0019588121213018894,0.002684254664927721,0.07429336756467819,0.0003773097414523363,9.375305671710521e-05,4
0.09523270279169083,0.005721242632716894,0.0023738385643810034,0.8687846064567566,0.012609340250492096,0.008736387826502323,0.004622911103069782,0.0011825147084891796,0.0007364883786067367,5
0.48322659730911255,0.08979319781064987,0.006752823479473591,0.22529497742652893,0.022310325875878334,0.011795500293374062,0.15677843987941742,0.0032402442302554846,0.0008078907849267125,6
0.036728378385305405,0.02601674571633339,0.001116885687224567,0.780214786529541,0.08381837606430054,0.03548692166805267,0.03484974056482315,0.0008574291714467108,0.0009107295772992074,7
0.013384420424699783,0.19025154411792755,0.0012423505540937185,0.007390997372567654,0.004197306465357542,0.014440829865634441,0.7685234546661377,0.00039759554783813655,0.0001715223625069484,8
0.007546671666204929,0.29948556423187256,0.0006181911448948085,0.005735218524932861,0.002400617813691497,0.006344779394567013,0.6772578358650208,0.00048399512888863683,0.00012718532525468618,9
0.001895187539048493,0.23244863748550415,0.002174391644075513,0.005539740901440382,0.00478827441111207,0.0018115766579285264,0.7505312561988831,0.0003989233518950641,0.00041202324791811407,10
0.008539465256035328,0.027440907433629036,0.0002527570759411901,0.0067716725170612335,0.0011547154281288385,0.0014877603389322758,0.9539676904678345,0.00024559273151680827,0.0001394280552631244,11
0.18463702499866486,0.001328767160885036,0.0004485395911615342,0.001605796511285007,0.11063454300165176,0.6989112496376038,0.0015038622077554464,0.0005844710976816714,0.00034573100856505334,12
0.0054246955551207066,0.022057730704545975,0.000655102136079222,0.008734057657420635,0.0010635172948241234,0.001835629460401833,0.9597569704055786,0.00038554242928512394,8.673393313074484e-05,13
0.022800933569669724,0.10201612114906311,0.0008745072409510612,0.004925945308059454,0.009884735569357872,0.07380038499832153,0.7848828434944153,0.0006031079101376235,0.00021142256446182728,14
0.009190230630338192,0.04463273659348488,0.0007353666587732732,0.005523348227143288,0.0032794473227113485,0.00135211949236691,0.9348275065422058,0.00020777288591489196,0.0002514913212507963,15
0.022165775299072266,0.00847035925835371,0.00029202454607002437,0.020772242918610573,0.0030223880894482136,0.0015828608302399516,0.9434471130371094,0.00014694745186716318,0.00010031913552666083,16
0.001703595626167953,0.1285056471824646,0.00038163570570759475,0.00611040648072958,0.007236763834953308,0.004972923081368208,0.8508147597312927,0.00017727224621921778,9.697889618109912e-05,17
0.007497401442378759,0.04966291785240173,0.0004687952168751508,0.034512173384428024,0.0023161997087299824,0.004508933983743191,0.9005608558654785,0.00029442456434480846,0.0001783372281352058,18
0.001130367978475988,0.004122316371649504,0.0862804651260376,0.0014062104746699333,0.0008461844408884645,0.0005895174108445644,0.90547114610672,8.850417361827567e-05,6.529325037263334e-05,19
0.22993700206279755,0.04152994230389595,0.000696033937856555,0.4465729594230652,0.008496886119246483,0.006259014829993248,0.2647016644477844,0.0013037996832281351,0.0005026854923926294,20
0.007796911057084799,0.25583451986312866,0.0006409974303096533,0.012989728711545467,0.002215164713561535,0.0034402026794850826,0.7164940237998962,0.00023880897788330913,0.0003496107819955796,21
