class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.06460108495724202,0.25507541640186165,0.013249559998688869,0.10713388566093138,0.035801458027199584,0.06516611871194376,0.4435614345161034,0.006482950959632837,0.008928090766396522,0
0.13377298676021035,0.13780556903681754,0.014864494168030698,0.3967624101641145,0.05282808210913212,0.06375782036161953,0.1793615170039217,0.007636163953605418,0.013210956442548133,1
0.09151332571321585,0.17990983765262958,0.011696937800382324,0.1656001727252275,0.029192066483420466,0.06381596918949667,0.44148807573697035,0.007147977953507015,0.009635636745150307,2
0.08576721204838778,0.16218851599021952,0.011292019856272015,0.20480437714486535,0.027698570926199664,0.047815046004757326,0.4457176357287437,0.006838863555129672,0.007877758745425005,3
0.1098055953115617,0.11680524900353448,0.009161383647997474,0.3635796468833183,0.028734791014480312,0.0523223595865026,0.30177303753730494,0.0074207000040167875,0.010397237011283493,4
0.1746390433943163,0.18660879449817017,0.019248293112515507,0.35576073791674756,0.04834012512857608,0.08491323668687835,0.11204418390520621,0.009469949028886725,0.008975636328703063,5
0.11828038985764161,0.14427648658829706,0.014809206691648202,0.19884330239424783,0.04725885632622801,0.0560045429143496,0.40351051875074373,0.006192428096515058,0.010824268380329023,6
0.13590208236442586,0.1357681060298841,0.013267777140437939,0.34340514008254874,0.054248243549429045,0.08877127507116749,0.2088094063803197,0.006559287801149033,0.013268681580638118,7
0.1218275124193628,0.29280228168907907,0.019427811639080354,0.201686185605769,0.06408995765646981,0.08009297112245162,0.1950368054350026,0.009286806752041306,0.01574966768074347,8
0.11293914827103389,0.2656976924411075,0.009890548932339621,0.1402437565564102,0.03929461905948857,0.06747473578283206,0.3470483056520769,0.007166502965133168,0.010244690339578037,9
0.05464853948019999,0.18263631100936878,0.010024715282711483,0.09468842420956937,0.024956569610134788,0.04675161017879834,0.5733283543196731,0.005667914005011648,0.007297561904532555,10
0.07394200519324007,0.15238794406575912,0.011097264469691037,0.22093482050787133,0.016240636562831246,0.043139683388802266,0.46623063555277616,0.0072597342762451104,0.00876727598278359,11
0.30502615681289297,0.08678683862662083,0.025814795354543663,0.2402823387381824,0.11685694079455633,0.09897848692336214,0.10620043492731357,0.00646097041359441,0.0135930374089337,12
0.06192914623362833,0.19016980723091526,0.013417841470684807,0.11914139258834791,0.03871621727046628,0.048583663668021436,0.5141999110358233,0.005341097326183108,0.00850092317592977,13
0.08418122231297354,0.31896539568721477,0.010028525914260195,0.14749620369168742,0.03912567864946578,0.06574853364656215,0.3166092834472477,0.0067615028599654755,0.01108365379062293,14
0.08464267880860005,0.1902660835313667,0.010413360340398185,0.17365017417962664,0.035625405138600796,0.057931586217995226,0.43035504409942105,0.006988277315937291,0.01012739036805395,15
0.09665825605886302,0.13414756224080376,0.010853574869417692,0.2405661399527418,0.03812058479713906,0.05831564898305216,0.4039376516542403,0.006567496986569235,0.010833084457172943,16
0.06935916818552955,0.1710085270573411,0.01163276758629211,0.14995782439551855,0.043490962087622397,0.04661895319953989,0.49287111660953314,0.005373923520916622,0.009686757357706596,17
