class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.01370955026748129,0.3783356854033084,0.007431808341917659,0.0682259623298474,0.022963705158208305,0.0805174645440131,0.4237871547649903,0.0035718063372717885,0.0014568628529617752,0
0.08614879928824414,0.20304690314484114,0.005744241326582768,0.5244865434690369,0.008630938466525472,0.06259119874252378,0.09698369768270858,0.0070303412575035956,0.005337336622033638,1
0.032405967544883514,0.18321185226983824,0.015477503724420229,0.1254641806136502,0.013823219994555942,0.06608862231388017,0.5493097328311517,0.006814713098846167,0.007404207608773698,2
0.012311856300874603,0.22370914325244334,0.0062543171694370596,0.19504467217858978,0.01136028859901449,0.015575558227493704,0.5270580279299553,0.006688767250158479,0.001997369092033313,3
0.04511989162353099,0.16777073634542725,0.0048981570277876274,0.5068015610288531,0.01611612170214519,0.03390465747450746,0.212092364771615,0.009417796626664476,0.003878713399469009,4
0.1817136829700719,0.17991688718076274,0.005897471170316693,0.4685031626509052,0.0227356640429096,0.09391876547125164,0.03716467858241611,0.00534169795142207,0.004807989979944029,5
0.04944202617358494,0.23783363137859898,0.023304057910337406,0.3580330797991251,0.012385521304615668,0.023957492698152557,0.29124488559480394,0.0022042733327123257,0.0015950318080690219,6
0.05257379700250103,0.15372376930365414,0.009674892261781459,0.305771603621154,0.03238067390332556,0.15934251900546967,0.2804128608719292,0.0030913192600201017,0.003028564770164813,7
0.041061811836399356,0.47647062208562446,0.006011971791908453,0.264173573106476,0.017835914539784576,0.030280220175905835,0.15015574443536178,0.00925947528366456,0.004750666744874988,8
0.09192296502072203,0.3676079213859278,0.005043243350848259,0.1473218100270774,0.02335123261381553,0.05756385979504026,0.29141300374571005,0.009532158612036084,0.006243805448822557,9
0.005852770547833382,0.34613750942805277,0.00632616456217959,0.05778094007626157,0.014148998250255222,0.018681867154268825,0.5481756929251334,0.001833216105344088,0.0010628409506710768,10
0.025421959998846264,0.23997944997077164,0.005790006112130017,0.22578616122638384,0.009803523114412512,0.01591918451793956,0.4632436412252594,0.00809490713261967,0.005961166701637134,11
0.4564741286089241,0.028632845482429288,0.002327252023954321,0.2465105330650266,0.046260863324153925,0.12532850758319836,0.007632563069768889,0.028223047652522343,0.05861025919002221,12
0.016764132180146833,0.48947286976518395,0.0065988911192731104,0.08800858427171318,0.016427125101287937,0.02655089395296601,0.3447208725396932,0.00707857698501447,0.004378054084721384,13
0.0385103878049956,0.5878290709435363,0.005543560715462801,0.11059351492192679,0.014191377760659806,0.06605377421920848,0.16837934641601301,0.005793480574400423,0.0031054866437968216,14
0.05128471729263558,0.28626753700345037,0.01530552597740515,0.19108925181335315,0.02097390383546438,0.05221884019986022,0.36936799036050993,0.008201460773640073,0.00529077274368113,15
0.009075557818237713,0.1404914902766211,0.026531800929852245,0.22476846189809363,0.01941281320278489,0.03527464075929772,0.5394631388842168,0.0034750380123370556,0.0015070582185587604,16
0.028740050204788353,0.23064427775958302,0.004966352894516398,0.15253616722813035,0.03231714857183412,0.03908393644719072,0.5002386717208984,0.004709936948116241,0.006763458224942388,17
0.055287982063362176,0.3418700856883975,0.007185214731540724,0.3589292622707,0.03546211275702587,0.03003531536169996,0.14320561234352422,0.020655273603360433,0.007369141180389059,18
0.010334109315135436,0.07289425017534848,0.4043267924032528,0.03157338801795101,0.020433939264153617,0.018896643288061534,0.4379907911224735,0.001965135628315834,0.001584950785307842,19
0.10545713747383045,0.1035023713232488,0.001106664916756159,0.6105417655850529,0.015048178083154952,0.025986315521913717,0.055783068514056004,0.03363321062979616,0.04894128795219086,20
0.013248433992772993,0.3539138415517827,0.07268383763437869,0.036772769267370026,0.015786775928660707,0.011109018710348594,0.47835824857685383,0.0035805909284901266,0.014546483409342333,21
0.06807770151526273,0.2444213130909323,0.009470891437609676,0.3762070331089512,0.03566767964323253,0.05320168132417169,0.20110303404827296,0.006973972611599678,0.004876693219967286,22
0.02076075704784296,0.5630319715383864,0.0024011301927313756,0.05242295574486888,0.02380783817831479,0.039029335376846545,0.28388545620662636,0.010246728555084916,0.0044138271592978045,23
0.021872647223188012,0.40000798730928905,0.012899319590300332,0.0456078983228393,0.024552131375864136,0.08023225437098844,0.40790719111195817,0.004583125739509859,0.0023374449560627526,24
0.08626280421322673,0.3675391190044401,0.003082858636134875,0.22968192688109185,0.019623811820146074,0.035400394085337794,0.11019653295157875,0.041350730925500415,0.10686182148254346,25
0.15049982917434399,0.19940143513662822,0.005682553702976289,0.21730609157634467,0.04249502698230036,0.04179722459248325,0.33279031740111686,0.006679203008722941,0.0033483184250833503,26
0.01396471848751304,0.5317221258338034,0.003389685903334153,0.06369563563376428,0.009165829499222823,0.024847601748610205,0.34756507652082275,0.0023906188510616254,0.0032587075218678354,27
0.05174201263987288,0.19019985333462286,0.003226137552531882,0.2526871269433871,0.012008794703008275,0.01825271495783059,0.4555121311137442,0.01002973589643279,0.006341492858569472,28
0.08612939340710976,0.09931384064186864,0.0042402439309939454,0.3424603355946502,0.016558580379266857,0.02295175347228235,0.4188439977549666,0.005418066726801955,0.0040837880920597475,29
0.011546387229841842,0.38154233549017974,0.001614007504741877,0.03167008123546513,0.008190472146660301,0.05751895303635279,0.5049524796244058,0.0013296289146726475,0.0016356548176798304,30
0.04020255817804143,0.12759879353645165,0.011804376126662817,0.3096335996399156,0.024949996028340273,0.018337626099354,0.4450295310595876,0.00931856647816254,0.01312495285348408,31
0.019619883482730954,0.4228283019399459,0.004146408589127876,0.14964155179160732,0.012711120518735021,0.025344552757257426,0.3538087009568404,0.0053040491795444695,0.0065954307842106385,32
0.17051420397359462,0.19655224804650687,0.0063980032482921214,0.3187248887200938,0.036109129080051754,0.10798216257309882,0.1596006974790955,0.0020580917671440286,0.002060575112122445,33
0.1330005420802531,0.306296388724956,0.0027689649162713093,0.17831524833723117,0.035849502559320734,0.04712733215492437,0.27852845989520875,0.012387569981481768,0.005725991350352726,34
