class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.016831407323479652,0.11572107672691345,0.0052003152668476105,0.024931425228714943,0.01345854438841343,0.018504539504647255,0.803566575050354,0.0010348757496103644,0.0007512180600315332,0
0.1843021810054779,0.1581532061100006,0.008417925797402859,0.3334517180919647,0.015118248760700226,0.03363071009516716,0.2613941431045532,0.002614581724628806,0.002917282283306122,1
0.0362078882753849,0.16541843116283417,0.006159177049994469,0.04293600097298622,0.015285742469131947,0.02854955568909645,0.6985757946968079,0.005335956811904907,0.001531459973193705,2
0.03504262864589691,0.24104784429073334,0.006172473542392254,0.05641617625951767,0.012141799554228783,0.015136174857616425,0.6297045350074768,0.0020082341507077217,0.0023300927132368088,3
0.09033273160457611,0.18604616820812225,0.010667620226740837,0.22775040566921234,0.014242691919207573,0.030906900763511658,0.43541425466537476,0.002483714371919632,0.0021555284038186073,4
0.3592771887779236,0.15419913828372955,0.013463281095027924,0.2768608629703522,0.02672431245446205,0.07629618793725967,0.08634766191244125,0.004026454407721758,0.002804927295073867,5
0.06712332367897034,0.12052195519208908,0.012962346896529198,0.15647666156291962,0.022616975009441376,0.02379916049540043,0.5934317708015442,0.0016650459729135036,0.0014027717988938093,6
0.09222020208835602,0.139598548412323,0.010468896478414536,0.29720890522003174,0.03406078740954399,0.042561810463666916,0.380361944437027,0.0018259575590491295,0.001692972844466567,7
0.06710666418075562,0.46401870250701904,0.008193057030439377,0.12272265553474426,0.027411896735429764,0.02191241830587387,0.28382042050361633,0.0021499083377420902,0.0026642484590411186,8
0.0914572924375534,0.24638018012046814,0.006301215849816799,0.0811389684677124,0.030520867556333542,0.03702098876237869,0.49963992834091187,0.004403260536491871,0.0031372709199786186,9
0.013279052451252937,0.15364712476730347,0.004997993819415569,0.015804629772901535,0.01218381803482771,0.011923081241548061,0.7862225770950317,0.0009654597961343825,0.0009763014386408031,10
0.04189472645521164,0.11068589985370636,0.006213170010596514,0.08742464333772659,0.014184318482875824,0.016745636239647865,0.718824028968811,0.0015842542052268982,0.0024433222133666277,11
